county_name,county_code,year,source_desc,short_desc,unit_desc,sector_desc,group_desc,commodity_desc,domain_desc,domaincat_desc,value,value_num,censored,ch2_tables,ch2_table_name
KENAI PENINSULA,122,2017,CENSUS,FARM OPERATIONS - NUMBER OF OPERATIONS,OPERATIONS,ECONOMICS,FARMS & LAND & ASSETS,FARM OPERATIONS,NAICS CLASSIFICATION,NAICS CLASSIFICATION: (11193 & 11194 & 11199),56,56,FALSE,1;8;44;45,State Summary Highlights:  2022
KENAI PENINSULA,122,2017,CENSUS,FARM OPERATIONS - NUMBER OF OPERATIONS,OPERATIONS,ECONOMICS,FARMS & LAND & ASSETS,FARM OPERATIONS,NAICS CLASSIFICATION,NAICS CLASSIFICATION: (112111),11,11,FALSE,1;8;44;45,State Summary Highlights:  2022
KENAI PENINSULA,122,2017,CENSUS,FARM OPERATIONS - NUMBER OF OPERATIONS,OPERATIONS,ECONOMICS,FARMS & LAND & ASSETS,FARM OPERATIONS,NAICS CLASSIFICATION,NAICS CLASSIFICATION: (11212),1,1,FALSE,1;8;44;45,State Summary Highlights:  2022
KENAI PENINSULA,122,2017,CENSUS,FARM OPERATIONS - NUMBER OF OPERATIONS,OPERATIONS,ECONOMICS,FARMS & LAND & ASSETS,FARM OPERATIONS,NAICS CLASSIFICATION,NAICS CLASSIFICATION: (1122),3,3,FALSE,1;8;44;45,State Summary Highlights:  2022
KENAI PENINSULA,122,2017,CENSUS,FARM OPERATIONS - NUMBER OF OPERATIONS,OPERATIONS,ECONOMICS,FARMS & LAND & ASSETS,FARM OPERATIONS,NAICS CLASSIFICATION,NAICS CLASSIFICATION: (1123),5,5,FALSE,1;8;44;45,State Summary Highlights:  2022
KENAI PENINSULA,122,2017,CENSUS,FARM OPERATIONS - NUMBER OF OPERATIONS,OPERATIONS,ECONOMICS,FARMS & LAND & ASSETS,FARM OPERATIONS,NAICS CLASSIFICATION,NAICS CLASSIFICATION: (1124),5,5,FALSE,1;8;44;45,State Summary Highlights:  2022
KENAI PENINSULA,122,2017,CENSUS,FARM OPERATIONS - NUMBER OF OPERATIONS,OPERATIONS,ECONOMICS,FARMS & LAND & ASSETS,FARM OPERATIONS,NAICS CLASSIFICATION,NAICS CLASSIFICATION: (1125 & 1129),44,44,FALSE,1;8;44;45,State Summary Highlights:  2022
KENAI PENINSULA,122,2017,CENSUS,FARM OPERATIONS - NUMBER OF OPERATIONS,OPERATIONS,ECONOMICS,FARMS & LAND & ASSETS,FARM OPERATIONS,TOTAL,NOT SPECIFIED,260,260,FALSE,1;8;44;45,State Summary Highlights:  2022
KENAI PENINSULA,122,2022,CENSUS,FARM OPERATIONS - NUMBER OF OPERATIONS,OPERATIONS,ECONOMICS,FARMS & LAND & ASSETS,FARM OPERATIONS,NAICS CLASSIFICATION,NAICS CLASSIFICATION: (1112),49,49,FALSE,1;8;44;45,State Summary Highlights:  2022
KENAI PENINSULA,122,2022,CENSUS,FARM OPERATIONS - NUMBER OF OPERATIONS,OPERATIONS,ECONOMICS,FARMS & LAND & ASSETS,FARM OPERATIONS,NAICS CLASSIFICATION,NAICS CLASSIFICATION: (1113),20,20,FALSE,1;8;44;45,State Summary Highlights:  2022
KENAI PENINSULA,122,2022,CENSUS,FARM OPERATIONS - NUMBER OF OPERATIONS,OPERATIONS,ECONOMICS,FARMS & LAND & ASSETS,FARM OPERATIONS,NAICS CLASSIFICATION,NAICS CLASSIFICATION: (1114),102,102,FALSE,1;8;44;45,State Summary Highlights:  2022
KENAI PENINSULA,122,2022,CENSUS,FARM OPERATIONS - NUMBER OF OPERATIONS,OPERATIONS,ECONOMICS,FARMS & LAND & ASSETS,FARM OPERATIONS,NAICS CLASSIFICATION,NAICS CLASSIFICATION: (1119),41,41,FALSE,1;8;44;45,State Summary Highlights:  2022
KENAI PENINSULA,122,2022,CENSUS,FARM OPERATIONS - NUMBER OF OPERATIONS,OPERATIONS,ECONOMICS,FARMS & LAND & ASSETS,FARM OPERATIONS,NAICS CLASSIFICATION,NAICS CLASSIFICATION: (11193 & 11194 & 11199),41,41,FALSE,1;8;44;45,State Summary Highlights:  2022
KENAI PENINSULA,122,2022,CENSUS,FARM OPERATIONS - NUMBER OF OPERATIONS,OPERATIONS,ECONOMICS,FARMS & LAND & ASSETS,FARM OPERATIONS,NAICS CLASSIFICATION,NAICS CLASSIFICATION: (112111),21,21,FALSE,1;8;44;45,State Summary Highlights:  2022
KENAI PENINSULA,122,2022,CENSUS,FARM OPERATIONS - NUMBER OF OPERATIONS,OPERATIONS,ECONOMICS,FARMS & LAND & ASSETS,FARM OPERATIONS,NAICS CLASSIFICATION,NAICS CLASSIFICATION: (11212),3,3,FALSE,1;8;44;45,State Summary Highlights:  2022
KENAI PENINSULA,122,2022,CENSUS,FARM OPERATIONS - NUMBER OF OPERATIONS,OPERATIONS,ECONOMICS,FARMS & LAND & ASSETS,FARM OPERATIONS,NAICS CLASSIFICATION,NAICS CLASSIFICATION: (1122),2,2,FALSE,1;8;44;45,State Summary Highlights:  2022
KENAI PENINSULA,122,2022,CENSUS,FARM OPERATIONS - NUMBER OF OPERATIONS,OPERATIONS,ECONOMICS,FARMS & LAND & ASSETS,FARM OPERATIONS,NAICS CLASSIFICATION,NAICS CLASSIFICATION: (1123),26,26,FALSE,1;8;44;45,State Summary Highlights:  2022
KENAI PENINSULA,122,2022,CENSUS,FARM OPERATIONS - NUMBER OF OPERATIONS,OPERATIONS,ECONOMICS,FARMS & LAND & ASSETS,FARM OPERATIONS,NAICS CLASSIFICATION,NAICS CLASSIFICATION: (1124),13,13,FALSE,1;8;44;45,State Summary Highlights:  2022
KENAI PENINSULA,122,2022,CENSUS,FARM OPERATIONS - NUMBER OF OPERATIONS,OPERATIONS,ECONOMICS,FARMS & LAND & ASSETS,FARM OPERATIONS,NAICS CLASSIFICATION,NAICS CLASSIFICATION: (1125 & 1129),40,40,FALSE,1;8;44;45,State Summary Highlights:  2022
KENAI PENINSULA,122,2022,CENSUS,FARM OPERATIONS - NUMBER OF OPERATIONS,OPERATIONS,ECONOMICS,FARMS & LAND & ASSETS,FARM OPERATIONS,TOTAL,NOT SPECIFIED,317,317,FALSE,1;8;44;45,State Summary Highlights:  2022
KENAI PENINSULA,122,1997,CENSUS,FARM OPERATIONS - ACRES OPERATED,ACRES,ECONOMICS,FARMS & LAND & ASSETS,FARM OPERATIONS,TOTAL,NOT SPECIFIED,56474,56474,FALSE,1;8;45,State Summary Highlights:  2022
KENAI PENINSULA,122,2002,CENSUS,FARM OPERATIONS - ACRES OPERATED,ACRES,ECONOMICS,FARMS & LAND & ASSETS,FARM OPERATIONS,TOTAL,NOT SPECIFIED,36289,36289,FALSE,1;8;45,State Summary Highlights:  2022
KENAI PENINSULA,122,2007,CENSUS,FARM OPERATIONS - ACRES OPERATED,ACRES,ECONOMICS,FARMS & LAND & ASSETS,FARM OPERATIONS,TOTAL,NOT SPECIFIED,38289,38289,FALSE,1;8;45,State Summary Highlights:  2022
KENAI PENINSULA,122,2012,CENSUS,FARM OPERATIONS - ACRES OPERATED,ACRES,ECONOMICS,FARMS & LAND & ASSETS,FARM OPERATIONS,TOTAL,NOT SPECIFIED,29140,29140,FALSE,1;8;45,State Summary Highlights:  2022
KENAI PENINSULA,122,2017,CENSUS,FARM OPERATIONS - ACRES OPERATED,ACRES,ECONOMICS,FARMS & LAND & ASSETS,FARM OPERATIONS,TOTAL,NOT SPECIFIED,31508,31508,FALSE,1;8;45,State Summary Highlights:  2022
KENAI PENINSULA,122,2022,CENSUS,FARM OPERATIONS - ACRES OPERATED,ACRES,ECONOMICS,FARMS & LAND & ASSETS,FARM OPERATIONS,TOTAL,NOT SPECIFIED,20953,20953,FALSE,1;8;45,State Summary Highlights:  2022
KENAI PENINSULA,122,1997,CENSUS,"AG LAND, CROPLAND, HARVESTED - ACRES",ACRES,ECONOMICS,FARMS & LAND & ASSETS,AG LAND,TOTAL,NOT SPECIFIED,2660,2660,FALSE,1;8;9;10;24;45,State Summary Highlights:  2022
KENAI PENINSULA,122,2002,CENSUS,"AG LAND, CROPLAND, HARVESTED - ACRES",ACRES,ECONOMICS,FARMS & LAND & ASSETS,AG LAND,TOTAL,NOT SPECIFIED,2681,2681,FALSE,1;8;9;10;24;45,State Summary Highlights:  2022
KENAI PENINSULA,122,2007,CENSUS,"AG LAND, CROPLAND, HARVESTED - ACRES",ACRES,ECONOMICS,FARMS & LAND & ASSETS,AG LAND,TOTAL,NOT SPECIFIED,2219,2219,FALSE,1;8;9;10;24;45,State Summary Highlights:  2022
KENAI PENINSULA,122,2012,CENSUS,"AG LAND, CROPLAND, HARVESTED - ACRES",ACRES,ECONOMICS,FARMS & LAND & ASSETS,AG LAND,TOTAL,NOT SPECIFIED,2359,2359,FALSE,1;8;9;10;24;45,State Summary Highlights:  2022
KENAI PENINSULA,122,2017,CENSUS,"AG LAND, CROPLAND, HARVESTED - ACRES",ACRES,ECONOMICS,FARMS & LAND & ASSETS,AG LAND,TOTAL,NOT SPECIFIED,NA,NA,TRUE,1;8;9;10;24;45,State Summary Highlights:  2022
KENAI PENINSULA,122,2022,CENSUS,"AG LAND, CROPLAND, HARVESTED - ACRES",ACRES,ECONOMICS,FARMS & LAND & ASSETS,AG LAND,TOTAL,NOT SPECIFIED,2360,2360,FALSE,1;8;9;10;24;45,State Summary Highlights:  2022
KENAI PENINSULA,122,1997,CENSUS,"AG LAND, CROPLAND, HARVESTED - NUMBER OF OPERATIONS",OPERATIONS,ECONOMICS,FARMS & LAND & ASSETS,AG LAND,TOTAL,NOT SPECIFIED,68,68,FALSE,1;8;9;10;24;45,State Summary Highlights:  2022
KENAI PENINSULA,122,2002,CENSUS,"AG LAND, CROPLAND, HARVESTED - NUMBER OF OPERATIONS",OPERATIONS,ECONOMICS,FARMS & LAND & ASSETS,AG LAND,TOTAL,NOT SPECIFIED,68,68,FALSE,1;8;9;10;24;45,State Summary Highlights:  2022
KENAI PENINSULA,122,2007,CENSUS,"AG LAND, CROPLAND, HARVESTED - NUMBER OF OPERATIONS",OPERATIONS,ECONOMICS,FARMS & LAND & ASSETS,AG LAND,TOTAL,NOT SPECIFIED,72,72,FALSE,1;8;9;10;24;45,State Summary Highlights:  2022
KENAI PENINSULA,122,2012,CENSUS,"AG LAND, CROPLAND, HARVESTED - NUMBER OF OPERATIONS",OPERATIONS,ECONOMICS,FARMS & LAND & ASSETS,AG LAND,TOTAL,NOT SPECIFIED,107,107,FALSE,1;8;9;10;24;45,State Summary Highlights:  2022
KENAI PENINSULA,122,2017,CENSUS,"AG LAND, CROPLAND, HARVESTED - NUMBER OF OPERATIONS",OPERATIONS,ECONOMICS,FARMS & LAND & ASSETS,AG LAND,TOTAL,NOT SPECIFIED,189,189,FALSE,1;8;9;10;24;45,State Summary Highlights:  2022
KENAI PENINSULA,122,2022,CENSUS,"AG LAND, CROPLAND, HARVESTED - NUMBER OF OPERATIONS",OPERATIONS,ECONOMICS,FARMS & LAND & ASSETS,AG LAND,TOTAL,NOT SPECIFIED,232,232,FALSE,1;8;9;10;24;45,State Summary Highlights:  2022
KENAI PENINSULA,122,1997,CENSUS,"ANIMAL TOTALS, INCL PRODUCTS - OPERATIONS WITH SALES",OPERATIONS,ANIMALS & PRODUCTS,ANIMAL TOTALS,ANIMAL TOTALS,TOTAL,NOT SPECIFIED,46,46,FALSE,2,Market Value of Agricultural Products Sold Including Food Marketing Practices and Value-Added Products: 2022 and 2017
KENAI PENINSULA,122,2002,CENSUS,"ANIMAL TOTALS, INCL PRODUCTS - OPERATIONS WITH SALES",OPERATIONS,ANIMALS & PRODUCTS,ANIMAL TOTALS,ANIMAL TOTALS,TOTAL,NOT SPECIFIED,43,43,FALSE,2,Market Value of Agricultural Products Sold Including Food Marketing Practices and Value-Added Products: 2022 and 2017
KENAI PENINSULA,122,2007,CENSUS,"ANIMAL TOTALS, INCL PRODUCTS - OPERATIONS WITH SALES",OPERATIONS,ANIMALS & PRODUCTS,ANIMAL TOTALS,ANIMAL TOTALS,TOTAL,NOT SPECIFIED,61,61,FALSE,2,Market Value of Agricultural Products Sold Including Food Marketing Practices and Value-Added Products: 2022 and 2017
KENAI PENINSULA,122,2012,CENSUS,"ANIMAL TOTALS, INCL PRODUCTS - OPERATIONS WITH SALES",OPERATIONS,ANIMALS & PRODUCTS,ANIMAL TOTALS,ANIMAL TOTALS,TOTAL,NOT SPECIFIED,63,63,FALSE,2,Market Value of Agricultural Products Sold Including Food Marketing Practices and Value-Added Products: 2022 and 2017
KENAI PENINSULA,122,2017,CENSUS,"ANIMAL TOTALS, INCL PRODUCTS - OPERATIONS WITH SALES",OPERATIONS,ANIMALS & PRODUCTS,ANIMAL TOTALS,ANIMAL TOTALS,TOTAL,NOT SPECIFIED,105,105,FALSE,2,Market Value of Agricultural Products Sold Including Food Marketing Practices and Value-Added Products: 2022 and 2017
KENAI PENINSULA,122,2022,CENSUS,"ANIMAL TOTALS, INCL PRODUCTS - OPERATIONS WITH SALES",OPERATIONS,ANIMALS & PRODUCTS,ANIMAL TOTALS,ANIMAL TOTALS,TOTAL,NOT SPECIFIED,134,134,FALSE,2,Market Value of Agricultural Products Sold Including Food Marketing Practices and Value-Added Products: 2022 and 2017
KENAI PENINSULA,122,2002,CENSUS,AQUACULTURE TOTALS - OPERATIONS WITH SALES & DISTRIBUTION,OPERATIONS,ANIMALS & PRODUCTS,AQUACULTURE,AQUACULTURE TOTALS,TOTAL,NOT SPECIFIED,10,10,FALSE,2,Market Value of Agricultural Products Sold Including Food Marketing Practices and Value-Added Products: 2022 and 2017
KENAI PENINSULA,122,2007,CENSUS,AQUACULTURE TOTALS - OPERATIONS WITH SALES & DISTRIBUTION,OPERATIONS,ANIMALS & PRODUCTS,AQUACULTURE,AQUACULTURE TOTALS,TOTAL,NOT SPECIFIED,15,15,FALSE,2,Market Value of Agricultural Products Sold Including Food Marketing Practices and Value-Added Products: 2022 and 2017
KENAI PENINSULA,122,2012,CENSUS,AQUACULTURE TOTALS - OPERATIONS WITH SALES & DISTRIBUTION,OPERATIONS,ANIMALS & PRODUCTS,AQUACULTURE,AQUACULTURE TOTALS,TOTAL,NOT SPECIFIED,13,13,FALSE,2,Market Value of Agricultural Products Sold Including Food Marketing Practices and Value-Added Products: 2022 and 2017
KENAI PENINSULA,122,2017,CENSUS,AQUACULTURE TOTALS - OPERATIONS WITH SALES & DISTRIBUTION,OPERATIONS,ANIMALS & PRODUCTS,AQUACULTURE,AQUACULTURE TOTALS,TOTAL,NOT SPECIFIED,15,15,FALSE,2,Market Value of Agricultural Products Sold Including Food Marketing Practices and Value-Added Products: 2022 and 2017
KENAI PENINSULA,122,2022,CENSUS,AQUACULTURE TOTALS - OPERATIONS WITH SALES & DISTRIBUTION,OPERATIONS,ANIMALS & PRODUCTS,AQUACULTURE,AQUACULTURE TOTALS,TOTAL,NOT SPECIFIED,12,12,FALSE,2,Market Value of Agricultural Products Sold Including Food Marketing Practices and Value-Added Products: 2022 and 2017
KENAI PENINSULA,122,2002,CENSUS,"AQUACULTURE TOTALS - SALES & DISTRIBUTION, MEASURED IN $",$,ANIMALS & PRODUCTS,AQUACULTURE,AQUACULTURE TOTALS,TOTAL,NOT SPECIFIED,NA,NA,FALSE,2,Market Value of Agricultural Products Sold Including Food Marketing Practices and Value-Added Products: 2022 and 2017
KENAI PENINSULA,122,2007,CENSUS,"AQUACULTURE TOTALS - SALES & DISTRIBUTION, MEASURED IN $",$,ANIMALS & PRODUCTS,AQUACULTURE,AQUACULTURE TOTALS,TOTAL,NOT SPECIFIED,NA,NA,FALSE,2,Market Value of Agricultural Products Sold Including Food Marketing Practices and Value-Added Products: 2022 and 2017
KENAI PENINSULA,122,2012,CENSUS,"AQUACULTURE TOTALS - SALES & DISTRIBUTION, MEASURED IN $",$,ANIMALS & PRODUCTS,AQUACULTURE,AQUACULTURE TOTALS,TOTAL,NOT SPECIFIED,NA,NA,TRUE,2,Market Value of Agricultural Products Sold Including Food Marketing Practices and Value-Added Products: 2022 and 2017
KENAI PENINSULA,122,2017,CENSUS,"AQUACULTURE TOTALS - SALES & DISTRIBUTION, MEASURED IN $",$,ANIMALS & PRODUCTS,AQUACULTURE,AQUACULTURE TOTALS,TOTAL,NOT SPECIFIED,2245000,2245000,FALSE,2,Market Value of Agricultural Products Sold Including Food Marketing Practices and Value-Added Products: 2022 and 2017
KENAI PENINSULA,122,2022,CENSUS,"AQUACULTURE TOTALS - SALES & DISTRIBUTION, MEASURED IN $",$,ANIMALS & PRODUCTS,AQUACULTURE,AQUACULTURE TOTALS,TOTAL,NOT SPECIFIED,2975000,2975000,FALSE,2,Market Value of Agricultural Products Sold Including Food Marketing Practices and Value-Added Products: 2022 and 2017
KENAI PENINSULA,122,2022,CENSUS,BARLEY - OPERATIONS WITH SALES,OPERATIONS,CROPS,FIELD CROPS,BARLEY,TOTAL,NOT SPECIFIED,2,2,FALSE,2,Market Value of Agricultural Products Sold Including Food Marketing Practices and Value-Added Products: 2022 and 2017
KENAI PENINSULA,122,2022,CENSUS,"BARLEY - SALES, MEASURED IN $",$,CROPS,FIELD CROPS,BARLEY,TOTAL,NOT SPECIFIED,NA,NA,TRUE,2,Market Value of Agricultural Products Sold Including Food Marketing Practices and Value-Added Products: 2022 and 2017
KENAI PENINSULA,122,2012,CENSUS,BERRY TOTALS - OPERATIONS WITH SALES,OPERATIONS,CROPS,FRUIT & TREE NUTS,BERRY TOTALS,TOTAL,NOT SPECIFIED,9,9,FALSE,2,Market Value of Agricultural Products Sold Including Food Marketing Practices and Value-Added Products: 2022 and 2017
KENAI PENINSULA,122,2017,CENSUS,BERRY TOTALS - OPERATIONS WITH SALES,OPERATIONS,CROPS,FRUIT & TREE NUTS,BERRY TOTALS,TOTAL,NOT SPECIFIED,18,18,FALSE,2,Market Value of Agricultural Products Sold Including Food Marketing Practices and Value-Added Products: 2022 and 2017
KENAI PENINSULA,122,2022,CENSUS,BERRY TOTALS - OPERATIONS WITH SALES,OPERATIONS,CROPS,FRUIT & TREE NUTS,BERRY TOTALS,TOTAL,NOT SPECIFIED,34,34,FALSE,2,Market Value of Agricultural Products Sold Including Food Marketing Practices and Value-Added Products: 2022 and 2017
KENAI PENINSULA,122,2012,CENSUS,"BERRY TOTALS - SALES, MEASURED IN $",$,CROPS,FRUIT & TREE NUTS,BERRY TOTALS,TOTAL,NOT SPECIFIED,NA,NA,TRUE,2,Market Value of Agricultural Products Sold Including Food Marketing Practices and Value-Added Products: 2022 and 2017
KENAI PENINSULA,122,2017,CENSUS,"BERRY TOTALS - SALES, MEASURED IN $",$,CROPS,FRUIT & TREE NUTS,BERRY TOTALS,TOTAL,NOT SPECIFIED,NA,NA,TRUE,2,Market Value of Agricultural Products Sold Including Food Marketing Practices and Value-Added Products: 2022 and 2017
KENAI PENINSULA,122,2022,CENSUS,"BERRY TOTALS - SALES, MEASURED IN $",$,CROPS,FRUIT & TREE NUTS,BERRY TOTALS,TOTAL,NOT SPECIFIED,216000,216000,FALSE,2,Market Value of Agricultural Products Sold Including Food Marketing Practices and Value-Added Products: 2022 and 2017
KENAI PENINSULA,122,2017,CENSUS,"COMMODITY TOTALS, INCL VALUE-ADDED, RETAIL, DIRECTLY MARKETED, HUMAN CONSUMPTION - OPERATIONS WITH SALES",OPERATIONS,ECONOMICS,INCOME,COMMODITY TOTALS,TOTAL,NOT SPECIFIED,74,74,FALSE,2,Market Value of Agricultural Products Sold Including Food Marketing Practices and Value-Added Products: 2022 and 2017
KENAI PENINSULA,122,2022,CENSUS,"COMMODITY TOTALS, INCL VALUE-ADDED, RETAIL, DIRECTLY MARKETED, HUMAN CONSUMPTION - OPERATIONS WITH SALES",OPERATIONS,ECONOMICS,INCOME,COMMODITY TOTALS,TOTAL,NOT SPECIFIED,65,65,FALSE,2,Market Value of Agricultural Products Sold Including Food Marketing Practices and Value-Added Products: 2022 and 2017
KENAI PENINSULA,122,2017,CENSUS,"COMMODITY TOTALS, INCL VALUE-ADDED, RETAIL, DIRECTLY MARKETED, HUMAN CONSUMPTION - SALES, MEASURED IN $",$,ECONOMICS,INCOME,COMMODITY TOTALS,TOTAL,NOT SPECIFIED,981000,981000,FALSE,2,Market Value of Agricultural Products Sold Including Food Marketing Practices and Value-Added Products: 2022 and 2017
KENAI PENINSULA,122,2022,CENSUS,"COMMODITY TOTALS, INCL VALUE-ADDED, RETAIL, DIRECTLY MARKETED, HUMAN CONSUMPTION - SALES, MEASURED IN $",$,ECONOMICS,INCOME,COMMODITY TOTALS,TOTAL,NOT SPECIFIED,509000,509000,FALSE,2,Market Value of Agricultural Products Sold Including Food Marketing Practices and Value-Added Products: 2022 and 2017
KENAI PENINSULA,122,2017,CENSUS,"COMMODITY TOTALS, INCL VALUE-ADDED, WHOLESALE, DIRECT TO RETAILERS & INSTITUTIONS & FOOD HUBS, LOCAL OR REGIONALLY BRANDED PRODUCTS, HUMAN CONSUMPTION - OPERATIONS WITH SALES",OPERATIONS,ECONOMICS,INCOME,COMMODITY TOTALS,TOTAL,NOT SPECIFIED,25,25,FALSE,2,Market Value of Agricultural Products Sold Including Food Marketing Practices and Value-Added Products: 2022 and 2017
KENAI PENINSULA,122,2022,CENSUS,"COMMODITY TOTALS, INCL VALUE-ADDED, WHOLESALE, DIRECT TO RETAILERS & INSTITUTIONS & FOOD HUBS, LOCAL OR REGIONALLY BRANDED PRODUCTS, HUMAN CONSUMPTION - OPERATIONS WITH SALES",OPERATIONS,ECONOMICS,INCOME,COMMODITY TOTALS,TOTAL,NOT SPECIFIED,31,31,FALSE,2,Market Value of Agricultural Products Sold Including Food Marketing Practices and Value-Added Products: 2022 and 2017
KENAI PENINSULA,122,2017,CENSUS,"COMMODITY TOTALS, INCL VALUE-ADDED, WHOLESALE, DIRECT TO RETAILERS & INSTITUTIONS & FOOD HUBS, LOCAL OR REGIONALLY BRANDED PRODUCTS, HUMAN CONSUMPTION - SALES, MEASURED IN $",$,ECONOMICS,INCOME,COMMODITY TOTALS,TOTAL,NOT SPECIFIED,296000,296000,FALSE,2,Market Value of Agricultural Products Sold Including Food Marketing Practices and Value-Added Products: 2022 and 2017
KENAI PENINSULA,122,2022,CENSUS,"COMMODITY TOTALS, INCL VALUE-ADDED, WHOLESALE, DIRECT TO RETAILERS & INSTITUTIONS & FOOD HUBS, LOCAL OR REGIONALLY BRANDED PRODUCTS, HUMAN CONSUMPTION - SALES, MEASURED IN $",$,ECONOMICS,INCOME,COMMODITY TOTALS,TOTAL,NOT SPECIFIED,681000,681000,FALSE,2,Market Value of Agricultural Products Sold Including Food Marketing Practices and Value-Added Products: 2022 and 2017
KENAI PENINSULA,122,2017,CENSUS,"COMMODITY TOTALS, PRODUCED AND SOLD VALUE-ADDED PRODUCTS - OPERATIONS WITH SALES",OPERATIONS,ECONOMICS,INCOME,COMMODITY TOTALS,TOTAL,NOT SPECIFIED,15,15,FALSE,2,Market Value of Agricultural Products Sold Including Food Marketing Practices and Value-Added Products: 2022 and 2017
KENAI PENINSULA,122,2022,CENSUS,"COMMODITY TOTALS, PRODUCED AND SOLD VALUE-ADDED PRODUCTS - OPERATIONS WITH SALES",OPERATIONS,ECONOMICS,INCOME,COMMODITY TOTALS,TOTAL,NOT SPECIFIED,37,37,FALSE,2,Market Value of Agricultural Products Sold Including Food Marketing Practices and Value-Added Products: 2022 and 2017
KENAI PENINSULA,122,2017,CENSUS,"COMMODITY TOTALS, PRODUCED AND SOLD VALUE-ADDED PRODUCTS - SALES, MEASURED IN $",$,ECONOMICS,INCOME,COMMODITY TOTALS,TOTAL,NOT SPECIFIED,260000,260000,FALSE,2,Market Value of Agricultural Products Sold Including Food Marketing Practices and Value-Added Products: 2022 and 2017
KENAI PENINSULA,122,2022,CENSUS,"COMMODITY TOTALS, PRODUCED AND SOLD VALUE-ADDED PRODUCTS - SALES, MEASURED IN $",$,ECONOMICS,INCOME,COMMODITY TOTALS,TOTAL,NOT SPECIFIED,365000,365000,FALSE,2,Market Value of Agricultural Products Sold Including Food Marketing Practices and Value-Added Products: 2022 and 2017
KENAI PENINSULA,122,1997,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,OPERATIONS,CROPS,CROP TOTALS,CROP TOTALS,TOTAL,NOT SPECIFIED,52,52,FALSE,2,Market Value of Agricultural Products Sold Including Food Marketing Practices and Value-Added Products: 2022 and 2017
KENAI PENINSULA,122,2002,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,OPERATIONS,CROPS,CROP TOTALS,CROP TOTALS,TOTAL,NOT SPECIFIED,55,55,FALSE,2,Market Value of Agricultural Products Sold Including Food Marketing Practices and Value-Added Products: 2022 and 2017
KENAI PENINSULA,122,2007,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,OPERATIONS,CROPS,CROP TOTALS,CROP TOTALS,TOTAL,NOT SPECIFIED,61,61,FALSE,2,Market Value of Agricultural Products Sold Including Food Marketing Practices and Value-Added Products: 2022 and 2017
KENAI PENINSULA,122,2012,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,OPERATIONS,CROPS,CROP TOTALS,CROP TOTALS,TOTAL,NOT SPECIFIED,101,101,FALSE,2,Market Value of Agricultural Products Sold Including Food Marketing Practices and Value-Added Products: 2022 and 2017
KENAI PENINSULA,122,2017,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,OPERATIONS,CROPS,CROP TOTALS,CROP TOTALS,TOTAL,NOT SPECIFIED,176,176,FALSE,2,Market Value of Agricultural Products Sold Including Food Marketing Practices and Value-Added Products: 2022 and 2017
KENAI PENINSULA,122,2022,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,OPERATIONS,CROPS,CROP TOTALS,CROP TOTALS,TOTAL,NOT SPECIFIED,216,216,FALSE,2,Market Value of Agricultural Products Sold Including Food Marketing Practices and Value-Added Products: 2022 and 2017
KENAI PENINSULA,122,2017,CENSUS,"EQUINE, (HORSES & PONIES) & (MULES & BURROS & DONKEYS) - OPERATIONS WITH SALES",OPERATIONS,ANIMALS & PRODUCTS,SPECIALTY,EQUINE,TOTAL,NOT SPECIFIED,4,4,FALSE,2,Market Value of Agricultural Products Sold Including Food Marketing Practices and Value-Added Products: 2022 and 2017
KENAI PENINSULA,122,2022,CENSUS,"EQUINE, (HORSES & PONIES) & (MULES & BURROS & DONKEYS) - OPERATIONS WITH SALES",OPERATIONS,ANIMALS & PRODUCTS,SPECIALTY,EQUINE,TOTAL,NOT SPECIFIED,4,4,FALSE,2,Market Value of Agricultural Products Sold Including Food Marketing Practices and Value-Added Products: 2022 and 2017
KENAI PENINSULA,122,2017,CENSUS,"EQUINE, (HORSES & PONIES) & (MULES & BURROS & DONKEYS) - SALES, MEASURED IN $",$,ANIMALS & PRODUCTS,SPECIALTY,EQUINE,TOTAL,NOT SPECIFIED,17000,17000,FALSE,2,Market Value of Agricultural Products Sold Including Food Marketing Practices and Value-Added Products: 2022 and 2017
KENAI PENINSULA,122,2022,CENSUS,"EQUINE, (HORSES & PONIES) & (MULES & BURROS & DONKEYS) - SALES, MEASURED IN $",$,ANIMALS & PRODUCTS,SPECIALTY,EQUINE,TOTAL,NOT SPECIFIED,NA,NA,TRUE,2,Market Value of Agricultural Products Sold Including Food Marketing Practices and Value-Added Products: 2022 and 2017
KENAI PENINSULA,122,2002,CENSUS,"FIELD CROPS, OTHER, INCL HAY - OPERATIONS WITH SALES",OPERATIONS,CROPS,FIELD CROPS,"FIELD CROPS, OTHER",TOTAL,NOT SPECIFIED,39,39,FALSE,2,Market Value of Agricultural Products Sold Including Food Marketing Practices and Value-Added Products: 2022 and 2017
